0
-0.71458911014
-0.529596969501
-0.196959147873
-0.127620559703
-0.55355760132
-0.29132923409
-0.134313473619
0.223221987776
0.254946399738
0.082536937261
0.126576310829
0.0931117412483
0.174631432746
0.156962140007
0.050009375629
-0.0565418139145
0.300324356089
0.37675743301
0.513828310011
0.685166906262
0.841914950176
0.581560598842
0.285064512361
0.433513343019
0.317725932271
0.394962158862
0.199930647348
0.298584198471
0.275828291156
0.182127496332
-0.107675676233
-0.164699302798
-0.358659948085
-0.272589075125
-0.288250493688
-0.100447329204
-0.173935524002
-0.280085138711
-0.408187511064
-0.286911910905
-0.256659940004
-0.295344982439
-0.270179626115
-0.445266254159
-0.480337123079
-0.503494605228
-0.269911909558
-0.265494586374
-0.396809557406
-0.324526087113
-0.23229773335
-0.330549709638
-0.408187511064
-0.586085162952
-0.616069417296
-0.714455251862
-0.844833214947
-0.861431641459
-0.936659993875
-0.841486757989
-0.845502506338
-0.79597494336
-0.874951327569
-1.00559700721
-1.172384422
-1.20343954257
-1.39793562097
-1.53206161585
-1.58520335234
-1.53741594698
-1.73552619889
-1.86148683879
-1.87099077656
-1.56418760264
-1.45000649124
-1.42470727663
-1.54009311255
-1.76042383866
-1.74114824658
-1.65909312197
-1.71303800814
-1.75426635786
-1.66886477629
-1.64490414447
-1.60795925965
-1.80914825197
-1.81249470893
-1.87754983219
-1.76791990225
-1.68278603724
-1.87005376861
-2.02466008007
-1.8756758163
-1.94608527069
-1.96616401244
-1.8978962905
-1.89843172361
-1.89736085738
-1.87768369047
-1.77862856451
-1.65494351535
-1.52777815094
-1.56713248477
-1.44117184487
-1.47115609921
-1.33341593082
-1.08751827354
-1.02259700856
-1.0655655159
-1.14695134912
-1.31159703145
-1.25122694793
-1.25725057045
-1.28482537579
-1.3983371958
-1.33221120631
-1.44398286871
-1.32699073346
-1.38843168321
-1.33703010433
-1.27251041418
-1.27384899697
-1.2310143479
-1.15123481402
-1.15926631072
-1.15404583787
-1.09822693581
-1.01496708669
-0.905337156748
-0.895431644152
-0.929297788567
-1.01590409464
-1.01483322841
-1.02647889863
-0.968384405837
-1.00720330655
-0.959282042911
-0.968652122394
-0.964368657487
-0.936124560762
-0.87642376863
-0.754880451915
-0.628652095458
-0.534817442355
-0.68514028891
-0.625573355057
-0.388242627594
-0.153321349141
-0.10794339279
0.0546944153702
-0.0195969290979
-0.116376464324
0.0308676418291
0.0214975623466
0.0912377253518
0.0655369359142
0.151741667153
0.227639310961
0.294033017008
0.399647198603
0.621851940616
0.899741726411
0.642733832034
0.695741710249
0.306749553449
0.178781039374
0.144111745289
0.299119631584
0.456269250333
0.375686566784
0.458009407951
0.525473980225
0.540064532562
0.476615708638
0.487725945739
0.428426728442
0.382781055535
0.127379460498
0.268064511014
0.25079679311
0.2755605746
0.298718056749
0.25722199047
0.298718056749
0.194174741381
0.20059993874
0.187347969186
0.170615684396
0.191363717536
0.304741679274
0.0615211875646
-0.0585496880893
-0.194415840585
-0.269911909558
-0.347415852706
-0.194281982307
-0.160281979613
-0.239258363823
-0.363478846105
-0.254919782386
-0.278211122814
-0.167242610086
-0.185179619381
-0.239258363823
-0.171793791549
0.0833400869309
-0.0566756721928
0.0074424431229
-0.040880395351
-0.0122347237903
-0.173667807445
-0.136455206072
-0.110085125243
0.063796778296
0.0549621319268
0.0486707928458
0.295907032905
0.36163144756
0.282387346794
0.120686546582
0.131127492291
0.0791904803029
0.0706235504904
0.185072378455
0.182930646002
0.208631435439
0.23406450832
0.309159002458
0.282253488516
0.325891287248
0.398442474098
0.526544846452
0.516103900743
0.669907062533
0.728135413603
0.705781081123
0.661340132721
0.784355890498
0.862662983316
0.777529118303
0.849277155483
0.908710231058
0.887292906527
0.951277163564
0.953418896017
0.762804707688
0.790379513022
1.09745040349
1.21845828709
1.20801734138
1.21645041292
1.22809608313
1.39126932441
1.3801590873
1.44400948606
1.59540319884
1.73434809174
1.66460792874
1.63368666644
1.81573392496
2.02763157954
1.92937960326
2.38744263167
2.49439539605
1.91639535026
2.09201741142
1.97328511854
1.79605675805
1.65978903072
1.55471028224
1.70048194733
1.99242685234
1.87570243365
1.66353706251
1.77557644146
1.91452133436
1.97515913444
1.96190716489
2.12655284722
1.92670243769
1.80408825475
1.46408822781
1.6370331234
1.77731659908
1.4869779934
1.59366304123
1.65349769164
1.56220634582
1.58094650479
1.46716696821
1.25526931363
1.25687561297
1.2499149825
1.0455133915
0.962922833778
1.16197009364
0.952080313234
1.02489921664
0.760930691792
0.891174796598
0.928119681415
0.830001563405
0.530159019966
0.533505476924
0.504056655694
0.435253500637
0.568710204123
0.705914939402
0.588788945871
0.634970051892
0.471930668897
0.417182633063
0.502851931189
0.552245635889
0.675261393666
0.504859805364
0.536182642491
0.415174758889
0.335395225009
0.20220623808
0.256284982522
0.25481254146
0.297379473966
0.286001520309
0.198592064565
0.178513322817
0.254410966625
0.312505459416
0.312103884581
0.228844035466
0.22054482221
0.0359542564053
0.075040873675
0.146253477742
0.339678689916
0.329103885928
0.194308599659
0.204749545368
0.322410972012
0.284796795804
0.116001506841
0.179718047322
0.146788910855
0.111048750543
0.0616550458429
0.147458202247
0.415174758889
